Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Day,DayOfWeek,WeekendFlag,Festival_Flag,Festival_Name,Festival_Score,Days_To_Festival,Festival_Week,Festival_Month,Festival_Impact_Score,Pre_Festival_Flag,Post_Festival_Flag,Trend_Score,Mention_Count,Engagement_Rate,Sentiment_Score,Influencer_Promotion_Flag,Viral_Campaign_Flag,Lag_1,Lag_4,Lag_12,Rolling_Mean_4,Rolling_Std_4,Moving_Average_8,Festival_Trend,Festival_Sentiment,Trend_Engagement,Sales_Growth,Store_Avg_Sales,Store_Sales_Rank
35,2012-02-10,849779.14,1,37.86,3.64,141.1199827,8.744,2012,2,6,1,10,4,0,1,Valentines_Day,6,4,7,2,32,1,0,53.61,8402,12.13,0.659,0,0,746901.03,625135.11,820964.1,713813.3,111298.19017573219,825870.12125,321.65999999999997,3.954,650.2893,0.13773994929421907,919724.9795804196,2932.0
35,2012-02-17,824568.39,0,37.24,3.695,141.2140357,8.744,2012,2,7,1,17,4,0,1,Valentines_Day,6,3,7,2,33,0,1,46.51,7067,11.45,0.369,0,0,849779.14,669850.04,1733822.4,752492.8875,117631.26169458567,735164.4175,279.06,2.214,532.5395,-0.02966741452373145,919724.9795804196,2932.0
35,2012-02-24,805028.74,0,41.74,3.739,141.3007857,8.744,2012,2,8,1,24,4,0,0,Holi,0,10,0,0,20,0,0,25.76,6436,4.63,-0.195,0,0,824568.39,588722.99,903606.03,806569.325,43793.961849993175,722711.6912499999,0.0,-0.0,119.2688,-0.02369682155776065,919724.9795804196,2932.0
35,2012-03-02,766571.1,0,40.07,3.816,141.3875357,8.744,2012,3,9,1,2,4,0,1,Holi,8,6,10,3,32,1,0,64.36,8529,12.62,0.438,1,0,805028.74,746901.03,948964.99,811486.8425,35102.50677206381,734569.5675,514.88,3.504,812.2231999999999,-0.047771760297650956,919724.9795804196,2932.0
35,2012-03-09,796351.35,0,44.32,3.848,141.4742857,8.744,2012,3,10,1,9,4,0,1,Holi,8,1,10,3,37,0,1,56.9,9115,12.44,0.578,0,0,766571.1,849779.14,1115255.65,798129.895,24122.664614882822,755971.5974999999,455.2,4.624,707.8359999999999,0.03884864691611778,919724.9795804196,2932.0
35,2012-03-16,793045.82,0,49.6,3.862,141.55478,8.744,2012,3,11,1,16,4,0,0,Easter,0,8,0,0,22,0,0,13.74,5499,3.87,-0.07,0,0,796351.35,824568.39,1550214.02,790249.2525000001,16574.52402791423,771371.0700000001,0.0,-0.0,53.1738,-0.004150843719923358,919724.9795804196,2932.0
35,2012-03-23,760671.1,0,57.3,3.9,141.6269332,8.744,2012,3,12,1,23,4,0,0,Easter,0,15,0,0,15,0,0,8.19,2542,1.0,0.353,0,0,793045.82,805028.74,904650.55,779159.8425,18153.77222704134,792864.58375,0.0,0.0,8.19,-0.040823265419897115,919724.9795804196,2932.0
35,2012-03-30,744525.69,0,49.4,3.953,141.6990864,8.744,2012,3,13,1,30,4,0,0,Easter,0,9,0,0,21,0,0,10.98,3557,2.51,0.584,0,0,760671.1,766571.1,671708.09,773648.49,25220.53656816742,792567.66625,0.0,0.0,27.5598,-0.02122521810017497,919724.9795804196,2932.0
35,2012-04-06,860293.46,0,48.73,3.996,141.7712396,8.876,2012,4,14,2,6,4,0,1,Easter,6,2,14,4,34,1,0,41.68,5633,9.22,0.39,0,0,744525.69,796351.35,625135.11,789634.0175000001,51244.54120738818,793881.95625,250.07999999999998,2.34,384.2896,0.15549197503178158,919724.9795804196,2932.0
35,2012-04-13,788633.42,0,52.22,4.044,141.8433929,8.876,2012,4,15,2,13,4,0,1,Easter,6,5,14,4,31,0,1,54.21,9599,11.31,-0.187,0,0,860293.46,793045.82,669850.04,788530.9175,51194.08328861554,789390.085,325.26,-1.1219999999999999,613.1151,-0.0832972041889054,919724.9795804196,2932.0
35,2012-04-20,794660.24,0,62.62,4.027,141.9015262,8.876,2012,4,16,2,20,4,0,0,Independence_Day,0,12,0,0,18,0,0,19.19,6731,4.29,0.15,1,0,788633.42,760671.1,588722.99,797028.2025,47732.19125138342,788094.0225,0.0,0.0,82.3251,0.007642105758084661,919724.9795804196,2932.0
35,2012-04-27,721212.45,0,52.33,4.004,141.9596595,8.876,2012,4,17,2,27,4,0,0,Independence_Day,0,19,0,0,11,0,0,19.72,3094,7.09,-0.055,1,0,794660.24,744525.69,746901.03,791199.8925000001,56835.21198306589,782424.1912499999,0.0,-0.0,139.8148,-0.09242665771223191,919724.9795804196,2932.0
35,2012-05-04,772036.6,0,53.68,3.951,142.0177929,8.876,2012,5,18,2,4,4,0,0,Independence_Day,0,26,0,0,4,0,0,7.66,5714,2.43,0.136,0,0,721212.45,860293.46,849779.14,769135.6775,33350.24407096418,779384.8475,0.0,0.0,18.6138,0.07047042795780922,919724.9795804196,2932.0
35,2012-05-11,802383.63,0,58.97,3.889,142.0759262,8.876,2012,5,19,2,11,4,0,0,Independence_Day,0,33,0,0,0,0,0,12.93,4165,3.69,0.132,0,0,772036.6,788633.42,824568.39,772573.23,36581.93385112193,780552.07375,0.0,0.0,47.7117,0.03930776079786891,919724.9795804196,2932.0
35,2012-05-18,819196.68,0,65.15,3.848,142.0970115,8.876,2012,5,20,2,18,4,0,0,Independence_Day,0,40,0,0,0,0,0,23.18,5766,5.54,-0.058,1,0,802383.63,794660.24,805028.74,778707.3400000001,43012.07005038472,787867.77125,0.0,-0.0,128.4172,0.020953879629872274,919724.9795804196,2932.0
35,2012-05-25,822167.17,0,64.77,3.798,142.1032776,8.876,2012,5,21,2,25,4,0,0,Independence_Day,0,40,0,0,0,0,0,20.31,5830,5.07,-0.21,0,0,819196.68,721212.45,766571.1,803946.02,22987.279707154514,797572.9562499999,0.0,-0.0,102.9717,0.0036261011214058225,919724.9795804196,2932.0
35,2012-06-01,932195.52,0,73.4,3.742,142.1095438,8.876,2012,6,22,2,1,4,0,0,Independence_Day,0,33,0,0,0,0,0,19.39,3607,4.72,0.204,0,0,822167.17,772036.6,796351.35,843985.7500000001,59448.15202237707,806560.71375,0.0,0.0,91.5208,0.1338272239695486,919724.9795804196,2932.0
35,2012-06-08,873415.01,0,64.05,3.689,142.1158099,8.876,2012,6,23,2,8,4,0,0,Independence_Day,0,26,0,0,4,0,0,22.2,3111,3.14,-0.03,0,0,932195.52,802383.63,793045.82,861743.595,53154.58291970724,817158.4125,0.0,-0.0,69.708,-0.06305598851193794,919724.9795804196,2932.0
35,2012-06-15,848289.41,0,69.52,3.62,142.1292548,8.876,2012,6,24,2,15,4,0,0,Independence_Day,0,19,0,0,11,0,0,27.11,7020,5.16,0.723,0,0,873415.01,819196.68,760671.1,869016.7775000001,47029.80416497568,823862.05875,0.0,0.0,139.8876,-0.028767080611541096,919724.9795804196,2932.0
35,2012-06-22,911696.0,0,73.23,3.564,142.1606464,8.876,2012,6,25,2,22,4,0,0,Independence_Day,0,12,0,0,18,0,0,18.81,4788,4.26,0.274,0,0,848289.41,822167.17,744525.69,891398.985,37674.85854605679,847672.5025000001,0.0,0.0,80.13059999999999,0.07474641231227919,919724.9795804196,2932.0
35,2012-06-29,892133.41,0,73.94,3.506,142.1920381,8.876,2012,6,26,2,29,4,0,1,Independence_Day,7,5,27,7,32,1,0,53.82,10142,12.04,0.33,1,0,911696.0,932195.52,860293.46,881383.4575,27037.775099895083,862684.60375,376.74,2.31,647.9928,-0.021457360786928947,919724.9795804196,2932.0
35,2012-07-06,985479.64,0,82.08,3.475,142.2234298,8.839,2012,7,27,3,6,4,0,1,Independence_Day,7,2,27,7,35,0,1,55.42,6622,11.23,0.408,0,0,892133.41,873415.01,788633.42,909399.615,57230.59373654212,885571.605,387.94,2.856,622.3666000000001,0.10463259076913167,919724.9795804196,2932.0
35,2012-07-13,825763.48,0,78.95,3.523,142.2548214,8.839,2012,7,28,3,13,4,0,0,Raksha_Bandhan,0,9,0,0,21,0,0,30.52,4372,5.97,0.155,0,0,985479.64,848289.41,794660.24,903768.1325000001,65725.98197647657,886392.4550000001,0.0,0.0,182.2044,-0.16206946700593428,919724.9795804196,2932.0
35,2012-07-20,841224.74,0,78.64,3.567,142.2337569,8.839,2012,7,29,3,20,4,0,0,Raksha_Bandhan,0,13,0,0,17,0,0,8.99,2646,3.65,0.229,0,0,825763.48,911696.0,721212.45,886150.3175,72034.68923865995,888774.6512500001,0.0,0.0,32.8135,0.01872359383100841,919724.9795804196,2932.0
35,2012-07-27,808030.15,0,76.01,3.647,142.2126924,8.839,2012,7,30,3,27,4,0,1,Raksha_Bandhan,7,6,31,8,31,1,0,55.89,6212,12.97,0.735,0,0,841224.74,892133.41,772036.6,865124.5025,81374.8793134558,873253.98,391.23,5.145,724.8933000000001,-0.03945983566769562,919724.9795804196,2932.0
35,2012-08-03,866216.36,0,75.22,3.654,142.1916279,8.839,2012,8,31,3,3,4,0,1,Janmashtami,7,1,32,8,36,1,1,52.66,10205,9.47,0.893,1,0,808030.15,985479.64,802383.63,835308.6825000001,24667.883917523293,872354.14875,368.62,6.251,498.6902,0.07200994913370495,919724.9795804196,2932.0
35,2012-08-10,888368.8,0,78.44,3.722,142.1705634,8.839,2012,8,32,3,10,4,0,1,Janmashtami,7,0,32,8,37,0,0,56.18,7992,11.77,0.529,1,0,866216.36,825763.48,819196.68,850960.0125,34496.00047434226,877364.0725,393.26,3.7030000000000003,661.2386,0.025573795442976888,919724.9795804196,2932.0
35,2012-08-17,887979.47,0,76.51,3.807,142.2157385,8.839,2012,8,33,3,17,4,0,1,Janmashtami,7,7,32,8,30,0,1,50.27,6050,7.88,0.687,0,0,888368.8,841224.74,822167.17,862648.6950000001,37855.36357761088,874399.50625,351.89000000000004,4.809,396.12760000000003,-0.00043825267163821735,919724.9795804196,2932.0
35,2012-08-24,895274.72,0,72.93,3.834,142.3105933,8.839,2012,8,34,3,24,4,0,0,Labor_Day,0,10,0,0,20,0,0,19.47,5570,4.39,0.328,1,0,887979.47,808030.15,932195.52,884459.8375,12615.518955394751,874792.1699999999,0.0,0.0,85.4733,0.00821556156022396,919724.9795804196,2932.0
35,2012-08-31,931278.97,0,75.0,3.867,142.4054482,8.839,2012,8,35,3,31,4,0,1,Labor_Day,7,3,36,9,34,1,0,57.34,10458,13.78,0.58,1,0,895274.72,866216.36,873415.01,900725.49,20642.79412045401,868017.08625,401.38,4.06,790.1452,0.04021586804104116,919724.9795804196,2932.0
35,2012-09-07,984833.35,1,76.0,3.911,142.500303,8.839,2012,9,36,3,7,4,0,1,Labor_Day,7,4,36,9,33,0,1,69.52,10650,14.3,0.488,1,0,931278.97,888368.8,848289.41,924841.6275,44247.285497328616,887900.82,486.64,3.416,994.136,0.05750627011366949,919724.9795804196,2932.0
35,2012-09-14,821568.64,0,68.72,3.948,142.5938833,8.839,2012,9,37,3,14,4,0,1,Ganesh_Chaturthi,8,5,38,9,33,1,0,61.47,9432,11.3,0.642,1,0,984833.35,887979.47,911696.0,908238.92,68501.48058726995,885443.8075000001,491.76,5.136,694.611,-0.16577902241023823,919724.9795804196,2932.0
35,2012-09-21,772302.94,0,66.1,4.038,142.6798167,8.839,2012,9,38,3,21,4,0,1,Ganesh_Chaturthi,8,2,38,9,36,0,1,52.94,7912,9.7,0.404,0,0,821568.64,895274.72,892133.41,877495.975,97651.35949859674,880977.90625,423.52,3.232,513.5179999999999,-0.05996540958525398,919724.9795804196,2932.0
35,2012-09-28,814099.86,0,64.92,3.997,142.76575,8.839,2012,9,39,3,28,4,0,0,Dussehra,0,9,0,0,21,0,0,16.79,3389,3.26,-0.14,0,0,772302.94,931278.97,985479.64,848201.1974999999,93632.41056848777,874463.34375,0.0,-0.0,54.73539999999999,0.05411985094864469,919724.9795804196,2932.0
35,2012-10-05,866064.4,0,64.5,3.985,142.8516833,8.665,2012,10,40,4,5,4,0,0,Dussehra,0,16,0,0,14,0,0,17.2,3246,3.6,0.633,0,0,814099.86,984833.35,825763.48,818508.96,38407.10855360231,871675.29375,0.0,0.0,61.92,0.06383067060102432,919724.9795804196,2932.0
35,2012-10-12,873643.14,0,55.4,4.0,142.9376167,8.665,2012,10,41,4,12,4,0,0,Dussehra,0,12,0,0,18,0,0,10.8,5697,1.16,0.265,0,0,866064.4,821568.64,841224.74,831527.585,47531.728832265755,869883.2525000001,0.0,0.0,12.528,0.008750781119741147,919724.9795804196,2932.0
35,2012-10-19,829284.67,0,56.53,3.969,142.8633629,8.665,2012,10,42,4,19,4,0,1,Dussehra,9,5,43,10,34,1,0,60.88,10849,12.9,0.732,0,0,873643.14,772302.94,808030.15,845773.0175000001,28656.229347358047,861634.4962500001,547.9200000000001,6.588,785.3520000000001,-0.050774129583390226,919724.9795804196,2932.0
35,2012-10-26,865137.6,0,58.99,3.882,142.7624113,8.665,2012,10,43,4,26,4,0,1,Halloween,6,2,44,10,34,1,1,51.91,6188,11.41,0.435,0,0,829284.67,814099.86,866216.36,858532.4525,19867.258362506844,853366.825,311.46,2.61,592.2931,0.04323356176353754,919724.9795804196,2932.0
36,2010-02-05,467546.74,0,45.97,2.545,209.8529663,8.554,2010,2,5,1,5,4,0,0,Valentines_Day,0,9,0,0,21,0,0,8.97,4202,2.35,0.349,0,0,467546.74,467546.74,467546.74,463727.72750000004,10867.34847812588,451229.88,0.0,0.0,21.079500000000003,0.004313921641288854,373511.9927972028,501.0
36,2010-02-12,469563.7,1,46.11,2.539,209.9970208,8.554,2010,2,6,1,12,4,0,1,Valentines_Day,6,2,6,2,34,1,0,49.2,7113,12.39,0.446,1,0,467546.74,467546.74,467546.74,463727.72750000004,10867.34847812588,451229.88,295.20000000000005,2.676,609.5880000000001,0.004313921641288854,373511.9927972028,501.0
36,2010-02-19,470281.03,0,45.66,2.472,210.0451024,8.554,2010,2,7,1,19,4,0,1,Valentines_Day,6,5,6,2,31,0,1,46.5,5874,9.41,0.045,0,0,469563.7,467546.74,467546.74,463727.72750000004,10867.34847812588,451229.88,279.0,0.27,437.565,0.0015276521588019065,373511.9927972028,501.0
36,2010-02-26,447519.44,0,50.87,2.52,210.0771885,8.554,2010,2,8,1,26,4,0,1,Holi,8,3,9,3,35,1,0,50.01,5876,11.7,0.44,1,0,470281.03,467546.74,467546.74,463727.72750000004,10867.34847812588,451229.88,400.08,3.52,585.117,-0.04839997479804792,373511.9927972028,501.0
36,2010-03-05,480203.43,0,51.33,2.574,210.1092746,8.554,2010,3,9,1,5,4,0,1,Holi,8,4,9,3,34,0,1,53.22,10220,9.72,0.779,1,0,447519.44,467546.74,467546.74,466891.9,13797.50889097254,451229.88,425.76,6.232,517.2984,0.07303367648118253,373511.9927972028,501.0
36,2010-03-12,441434.2,0,61.96,2.619,210.1413607,8.554,2010,3,10,1,12,4,0,0,Easter,0,11,0,0,19,0,0,22.57,5209,5.59,0.022,0,0,480203.43,469563.7,467546.74,459859.525,18387.065528761425,451229.88,0.0,0.0,126.16629999999999,-0.08073501265911409,373511.9927972028,501.0
36,2010-03-19,428851.99,0,59.56,2.701,209.9803208,8.554,2010,3,11,1,19,4,0,0,Easter,0,16,0,0,14,0,0,18.26,6185,4.92,-0.35,0,0,441434.2,470281.03,467546.74,449502.265,21893.839755798133,451229.88,0.0,-0.0,89.8392,-0.028503024912886255,373511.9927972028,501.0
36,2010-03-26,404438.51,0,55.76,2.711,209.7870932,8.554,2010,3,12,1,26,4,0,0,Easter,0,9,0,0,21,0,0,14.49,3635,3.04,0.112,0,0,428851.99,447519.44,467546.74,438732.03250000003,31627.20055617144,451229.88,0.0,0.0,44.0496,-0.05692751944557839,373511.9927972028,501.0
36,2010-04-02,435972.82,0,63.43,2.708,209.5938656,8.464,2010,4,13,2,2,4,0,1,Easter,6,2,13,4,34,1,0,42.62,5018,9.27,-0.019,0,0,404438.51,480203.43,467546.74,427674.38,16324.717178101395,447283.13999999996,255.71999999999997,-0.11399999999999999,395.08739999999995,0.07797059187069011,373511.9927972028,501.0
36,2010-04-09,453016.91,0,68.54,2.743,209.400638,8.464,2010,4,14,2,9,4,0,1,Easter,6,5,13,4,31,0,1,44.32,9426,8.7,0.407,0,0,435972.82,441434.2,467546.74,430570.0575,20156.55857256285,445214.79125,265.92,2.4419999999999997,385.58399999999995,0.03909438666382914,373511.9927972028,501.0
36,2010-04-16,483699.56,0,66.74,2.769,209.2691428,8.464,2010,4,15,2,16,4,0,0,Independence_Day,0,12,0,0,18,0,0,12.83,5383,3.13,0.556,0,0,453016.91,428851.99,467546.74,444281.95,33098.785761737556,446892.1075,0.0,0.0,40.1579,0.06772959093293007,373511.9927972028,501.0
36,2010-04-23,434116.8,0,68.03,2.762,209.2199574,8.464,2010,4,16,2,23,4,0,0,Independence_Day,0,19,0,0,11,0,0,4.6,1010,1.59,-0.182,0,0,483699.56,404438.51,467546.74,451701.52249999996,22965.330361671124,445216.77749999997,0.0,-0.0,7.314,-0.10250734981028309,373511.9927972028,501.0
36,2010-04-30,457899.64,0,70.9,2.725,209.170772,8.464,2010,4,17,2,30,4,0,0,Independence_Day,0,26,0,0,4,0,0,24.89,3583,4.32,0.394,0,0,434116.8,435972.82,467546.74,457183.2275,20437.281417744736,442428.80375,0.0,0.0,107.52480000000001,0.05478442667964023,373511.9927972028,501.0
36,2010-05-07,489372.02,0,75.56,2.786,209.1215867,8.464,2010,5,18,2,7,4,0,0,Independence_Day,0,33,0,0,0,0,0,16.11,5984,4.58,0.714,0,0,457899.64,453016.91,469563.7,466272.005,25438.71112146151,448421.03125,0.0,0.0,73.7838,0.06873204792211673,373511.9927972028,501.0
36,2010-05-14,476733.74,0,77.53,2.805,209.118536,8.464,2010,5,19,2,14,4,0,0,Independence_Day,0,40,0,0,0,0,0,17.15,5651,4.85,0.582,0,0,489372.02,483699.56,470281.03,464530.55,24048.434699079055,454406.25,0.0,0.0,83.17749999999998,-0.025825505920832992,373511.9927972028,501.0
36,2010-05-21,474917.98,0,77.34,2.767,209.3922937,8.464,2010,5,20,2,21,4,0,0,Independence_Day,0,44,0,0,0,0,0,14.93,3065,3.46,0.132,1,0,476733.74,434116.8,447519.44,474730.845,12931.87373664915,463216.18374999997,0.0,0.0,51.6578,-0.003808750771447378,373511.9927972028,501.0
36,2010-05-28,447050.42,0,80.87,2.716,209.6660514,8.464,2010,5,21,2,28,4,0,0,Independence_Day,0,37,0,0,0,0,0,11.36,3112,3.4,-0.075,0,0,474917.98,457899.64,480203.43,472018.54,17843.674395505066,464600.88375000004,0.0,-0.0,38.623999999999995,-0.058678679632217734,373511.9927972028,501.0
36,2010-06-04,471088.88,0,79.93,2.664,209.9398091,8.464,2010,6,22,2,4,4,0,0,Independence_Day,0,30,0,0,0,0,0,14.27,4947,2.79,0.252,0,0,447050.42,489372.02,441434.2,467447.755,13800.27590712963,466859.88,0.0,0.0,39.8133,0.053771250231685386,373511.9927972028,501.0
36,2010-06-11,467711.18,0,82.3,2.615,210.2135668,8.464,2010,6,23,2,11,4,0,0,Independence_Day,0,23,0,0,7,0,0,7.4,2904,1.15,0.257,0,0,471088.88,476733.74,428851.99,465192.115,12447.637974206298,464861.3325,0.0,0.0,8.51,-0.00716998456851714,373511.9927972028,501.0
36,2010-06-18,485694.72,0,84.37,2.572,210.2108417,8.464,2010,6,24,2,18,4,0,0,Independence_Day,0,16,0,0,14,0,0,26.32,7624,5.6,0.476,1,0,467711.18,474917.98,404438.51,467886.3,15932.784899294991,471308.5725,0.0,0.0,147.392,0.03845009648903397,373511.9927972028,501.0
36,2010-06-25,434879.87,0,84.14,2.601,210.0975233,8.464,2010,6,25,2,25,4,0,0,Independence_Day,0,9,0,0,21,0,0,8.81,4111,3.36,0.215,0,0,485694.72,447050.42,435972.82,464843.6625,21446.21845521553,468431.10125,0.0,0.0,29.6016,-0.10462302328507911,373511.9927972028,501.0
36,2010-07-02,434252.15,0,81.85,2.606,209.984205,8.36,2010,7,26,3,2,4,0,1,Independence_Day,7,2,26,7,35,1,0,43.6,6255,9.21,0.671,0,0,434879.87,471088.88,453016.91,455634.48,25412.743418926675,461541.1175,305.2,4.697,401.55600000000004,-0.0014434331025714453,373511.9927972028,501.0
36,2010-07-09,471713.59,0,81.74,2.596,209.8708867,8.36,2010,7,27,3,9,4,0,1,Independence_Day,7,5,26,7,32,0,1,46.86,9083,9.46,0.277,1,0,434252.15,467711.18,483699.56,456635.0825,26115.824438315034,460913.59875,328.02,1.939,443.29560000000004,0.0862665619502403,373511.9927972028,501.0
36,2010-07-16,466962.04,0,84.43,2.561,209.8630532,8.36,2010,7,28,3,16,4,0,0,Raksha_Bandhan,0,12,0,0,18,0,0,21.34,6679,5.39,0.422,0,0,471713.59,485694.72,434116.8,451951.9125,20170.639164046348,459919.10624999995,0.0,0.0,115.0226,-0.010072955498271807,373511.9927972028,501.0
36,2010-07-23,452021.2,0,82.6,2.542,209.9958663,8.36,2010,7,29,3,23,4,0,0,Raksha_Bandhan,0,19,0,0,11,0,0,15.03,4663,2.94,-0.183,0,0,466962.04,434879.87,457899.64,456237.245,16888.437069507116,460540.45375,0.0,-0.0,44.188199999999995,-0.031995834179583404,373511.9927972028,501.0
36,2010-07-30,432451.91,0,81.88,2.602,210.1286794,8.36,2010,7,30,3,30,4,0,0,Raksha_Bandhan,0,25,0,0,5,0,0,8.78,3611,1.44,0.012,0,0,452021.2,434252.15,489372.02,455787.185,17675.269567401312,455710.8325,0.0,0.0,12.643199999999998,-0.043292858830515146,373511.9927972028,501.0
36,2010-08-06,467442.94,0,85.49,2.573,210.2614925,8.36,2010,8,31,3,6,4,0,0,Raksha_Bandhan,0,18,0,0,12,0,0,21.18,5940,4.67,0.38,1,0,432451.91,471713.59,476733.74,454719.52249999996,16481.222632451387,455677.30250000005,0.0,0.0,98.9106,0.08091311239670573,373511.9927972028,501.0
36,2010-08-13,470436.8,0,86.06,2.644,210.3943056,8.36,2010,8,32,3,13,4,0,0,Raksha_Bandhan,0,11,0,0,19,0,0,18.69,6566,3.7,0.587,0,0,467442.94,466962.04,474917.98,455588.21249999997,17407.15548647628,453770.0625,0.0,0.0,69.153,0.0064047603328867275,373511.9927972028,501.0
36,2010-08-20,437949.9,0,85.54,2.604,210.3617581,8.36,2010,8,33,3,20,4,0,1,Raksha_Bandhan,7,4,34,8,33,1,0,51.22,9840,9.54,0.755,1,0,470436.8,452021.2,447050.42,452070.38749999995,19646.147248600522,454153.81625,358.53999999999996,5.285,488.63879999999995,-0.0690568850055947,373511.9927972028,501.0
36,2010-08-27,412050.73,0,84.62,2.562,210.3292106,8.36,2010,8,34,3,27,4,0,1,Raksha_Bandhan,7,3,34,8,34,0,1,51.8,7781,11.75,0.54,1,0,437949.9,432451.91,471088.88,446970.0925,27510.904479207762,451378.63875,362.59999999999997,3.7800000000000002,608.65,-0.05913728944794838,373511.9927972028,501.0
36,2010-09-03,431294.45,0,82.29,2.533,210.2966631,8.36,2010,9,35,3,3,4,0,1,Labor_Day,7,3,36,9,34,1,0,60.12,7818,14.63,0.543,0,0,412050.73,467442.94,467711.18,437932.97000000003,24293.068603354077,446326.24625,420.84,3.801,879.5556,0.04670230774739803,373511.9927972028,501.0
36,2010-09-10,434471.38,1,80.58,2.513,210.2641156,8.36,2010,9,36,3,10,4,0,1,Janmashtami,7,1,37,9,36,1,1,59.14,8051,10.68,0.278,1,0,431294.45,470436.8,485694.72,428941.615,11583.973529793975,442264.91375,413.98,1.9460000000000002,631.6152,0.007366034967526192,373511.9927972028,501.0
36,2010-09-17,454694.21,0,82.1,2.55,210.2924504,8.36,2010,9,37,3,17,4,0,1,Janmashtami,7,0,37,9,37,0,1,45.49,6189,9.23,0.439,0,0,434471.38,437949.9,434879.87,433127.6925,17459.66112181331,442599.04,318.43,3.073,419.87270000000007,0.046545827713669,373511.9927972028,501.0
36,2010-09-24,419348.59,0,79.17,2.578,210.3664469,8.36,2010,9,38,3,24,4,0,1,Janmashtami,7,7,37,9,30,0,1,56.27,6742,11.87,-0.025,1,0,454694.21,412050.73,434252.15,434952.15750000003,14683.66356193027,440961.12500000006,393.89000000000004,-0.17500000000000002,667.9249,-0.0777349243131994,373511.9927972028,501.0
36,2010-10-01,422169.47,0,74.66,2.567,210.4404433,8.476,2010,10,39,4,1,4,0,0,Dussehra,0,14,0,0,16,0,0,16.49,6358,2.41,0.698,0,0,419348.59,431294.45,471713.59,432670.9125,16083.447882495817,435301.94125,0.0,0.0,39.740899999999996,0.006726814080858068,373511.9927972028,501.0
36,2010-10-08,444351.61,0,66.34,2.595,210.5144398,8.476,2010,10,40,4,8,4,0,0,Dussehra,0,9,0,0,21,0,0,17.29,3795,4.06,0.865,0,0,422169.47,434471.38,466962.04,435140.97000000003,17173.857672070473,432041.2925,0.0,0.0,70.19739999999999,0.052543212089685154,373511.9927972028,501.0
36,2010-10-15,453308.15,0,71.57,2.705,210.5805944,8.476,2010,10,41,4,15,4,0,1,Dussehra,9,2,41,10,37,1,0,50.27,6503,10.4,0.067,1,0,444351.61,454694.21,452021.2,434794.45499999996,16653.939534891844,433961.07375000004,452.43,0.603,522.8080000000001,0.02015642522370964,373511.9927972028,501.0
36,2010-10-22,424956.3,0,72.24,2.698,210.6271444,8.476,2010,10,42,4,22,4,0,1,Dussehra,9,5,41,10,34,0,1,57.32,7548,12.37,0.22,1,0,453308.15,419348.59,432451.91,436196.3825,15082.153376759301,435574.27,515.88,1.98,709.0484,-0.06254432001718924,373511.9927972028,501.0
36,2010-10-29,392654.26,0,76.22,2.68,210.6736944,8.476,2010,10,43,4,29,4,0,1,Diwali,10,2,44,11,38,1,0,58.7,8709,11.38,1.0,1,0,424956.3,422169.47,467442.94,428817.58,26856.34191785746,430744.24624999997,587.0,10.0,668.0060000000001,-0.07601261588544517,373511.9927972028,501.0
36,2010-11-05,405860.37,0,62.72,2.655,210.7202444,8.476,2010,11,44,4,5,4,0,1,Diwali,10,0,44,11,40,0,1,66.77,11533,13.12,0.465,0,0,392654.26,444351.61,470436.8,419194.77,26325.67072513956,427167.87,667.6999999999999,4.65,876.0224,0.03363292174647481,373511.9927972028,501.0
36,2010-11-12,425804.8,0,61.97,2.705,210.7667944,8.476,2010,11,45,4,12,4,0,1,Diwali,10,7,44,11,33,0,1,68.16,9412,14.92,1.0,0,0,405860.37,453308.15,437949.9,412318.9325,16020.65389485593,423556.69375000003,681.5999999999999,10.0,1016.9472,0.0491411122500085,373511.9927972028,501.0
36,2010-11-19,411615.71,0,56.73,2.741,210.65429,8.476,2010,11,46,4,19,4,0,1,Black_Friday,10,6,47,11,34,1,0,52.81,6159,11.45,0.926,0,0,425804.8,424956.3,412050.73,408983.78500000003,13739.028141559775,422590.08375,528.1,9.26,604.6745,-0.03332299213160572,373511.9927972028,501.0
36,2010-11-26,408891.49,1,67.73,2.725,210.5152765,8.476,2010,11,47,4,26,4,0,1,Black_Friday,10,0,47,11,40,0,1,62.7,10235,13.64,0.604,1,0,411615.71,392654.26,431294.45,413043.0925,8826.586825171797,420930.33625,627.0,6.04,855.2280000000001,-0.006618357690963861,373511.9927972028,501.0
